Feature1,Feature2
61,21
24,22
81,75
70,100
30,78
92,21
96,21
84,111
84,73
97,106
33,115
12,116
31,20
62,38
11,21
97,72
39,63
47,109
11,51
73,89
69,51
30,87
42,74
85,94
67,75
31,36
98,57
58,43
68,88
51,117
69,89
89,105
24,30
71,35
71,116
56,92
71,78
60,89
64,99
73,112
12,22
60,39
16,78
30,55
82,38
48,109
27,86
13,38
98,39
69,115
23,90
18,71
99,52
62,59
11,58
93,101
69,20
80,30
53,111
17,76
56,108
44,69
87,42
90,50
45,113
59,61
13,118
11,26
15,35
63,109
13,79
63,21
72,20
27,67
99,31
53,88
43,56
83,51
71,28
23,118
57,38
24,67
81,99
87,22
96,39
71,43
49,73
94,52
89,43
91,94
62,91
33,55
35,57
98,103
69,118
50,108
38,118
24,44
54,112
74,37
98,101
80,85
18,73
97,54
10,99
17,80
97,60
72,119
20,52
90,87
17,52
44,33
44,40
42,67
14,39
50,27
37,26
16,86
82,36
81,52
21,67
43,95
42,78
57,105
32,41
71,49
97,57
46,70
53,73
95,27
44,46
74,46
56,117
87,40
12,49
10,116
14,47
99,83
23,116
36,88
18,80
88,67
24,38
99,23
51,54
86,83
60,68
72,36
61,63
13,111
32,49
24,112
52,65
38,25
45,118
22,56
41,43
80,112
68,65
95,72
37,114
75,118
51,79
54,116
71,82
66,104
15,51
37,106
37,52
53,86
93,37
39,44
71,114
84,73
98,77
71,86
10,65
36,43
71,51
86,66
12,105
79,42
81,85
36,46
18,21
71,109
46,36
60,52
53,28
33,62
88,67
68,58
41,112
97,61
61,45
71,118
67,69
61,44
21,43
48,32
