Area,Bedrooms,Age,Price
3674,4,8,386398
1360,4,7,310954
1794,2,3,210623
1630,2,17,191279
1595,3,1,246150
3592,4,16,398066
2138,2,12,241839
2669,3,19,278810
966,4,14,279570
1738,1,6,158001
830,3,6,227807
1982,2,13,201586
2635,1,19,181085
3944,1,8,270564
3671,1,2,278809
3419,3,1,353526
630,2,15,158167
2185,1,1,179380
3880,4,5,420972
1269,1,16,108617
2891,1,19,212742
2015,3,4,257812
3985,3,3,374790
3353,2,17,284894
2933,4,17,361195
1715,3,12,255439
1455,1,14,129924
2824,2,6,268125
1684,1,3,178697
959,1,9,108298
3885,3,5,372964
521,2,17,157152
2800,4,14,344924
1247,4,3,306448
3404,3,1,353594
974,3,1,214501
1582,2,3,223714
3058,4,18,351631
2547,4,10,350975
3247,4,3,386687
1475,1,8,161057
2306,4,14,318356
689,1,18,87966
3505,2,15,271792
3234,1,2,241377
3505,2,10,314331
1062,4,2,288669
2399,4,17,336272
1767,2,8,209415
3379,3,1,345874
2028,2,9,224956
3702,3,11,361062
1146,1,16,129595
2568,1,7,195207
3388,1,10,245832
2714,4,3,360449
1797,1,18,158106
2935,3,13,330830
1100,1,7,109324
2863,2,4,274881
2561,2,13,260959
741,4,1,269853
2541,2,8,248920
3324,3,14,346778
3917,1,16,246438
3112,4,14,389669
3445,1,12,247040
1863,1,19,159439
2639,3,15,305128
1890,2,2,231210
3503,2,2,298635
1978,1,19,160552
3999,4,17,397698
3056,2,10,274033
1275,4,6,277185
534,2,15,125409
2753,4,11,367005
3652,3,5,350716
2455,4,1,357220
2085,3,8,295548
3959,3,12,360633
3573,4,12,377154
1521,3,5,265032
3961,1,7,285349
3113,3,4,339666
1629,2,6,209410
2000,4,13,330591
1202,1,15,122412
2949,4,3,392247
3277,2,8,267955
2079,2,16,234345
661,2,13,152750
701,3,18,211670
2481,3,10,311728
1495,4,19,286309
2817,4,17,361359
1315,1,19,134610
3842,1,5,258103
955,4,9,270482
1775,3,12,262576
1516,2,1,215154
2843,4,1,364993
3267,1,15,214540
837,3,2,217490
1378,4,16,301313
1576,4,8,284130
1291,3,13,230637
2764,4,1,371704
1263,3,16,214264
2735,2,7,253073
879,3,5,233071
992,3,3,217575
3612,3,12,339623
1680,4,16,299447
2562,4,19,344033
564,3,5,207159
3068,4,14,350067
1867,1,5,178053
1652,1,15,136937
2527,4,17,355837
3195,4,14,374879
1995,3,5,286671
3634,2,12,313007
1662,4,16,304455
2022,1,16,182832
3140,3,7,314835
891,4,4,270709
2198,1,1,207710
918,1,5,138988
2836,2,10,255016
878,3,5,234447
2296,3,4,302271
2778,2,2,264208
3565,2,10,305782
2588,3,19,304749
3599,3,1,344663
2682,4,5,343904
700,4,13,242136
2363,2,4,224159
1279,4,16,277205
3477,1,16,241643
3604,4,2,417748
3619,4,17,411842
1002,1,12,99115
2954,2,18,267412
2251,1,3,204511
1304,4,1,282615
2646,2,1,265133
3231,4,19,356708
2395,1,11,189059
3273,1,5,225620
2070,4,12,308438
1460,3,3,251168
3160,3,1,337384
1985,1,1,176267
3190,1,8,221844
1528,3,10,235102
3789,3,11,338834
1002,4,12,248504
3314,4,13,391889
897,3,12,205613
1370,4,14,282884
3342,4,2,407706
892,2,19,145460
706,4,18,266057
1538,1,3,149006
2381,4,17,335624
3439,4,8,397474
1984,3,10,252836
1363,1,2,137066
3290,4,19,360309
3812,4,9,423801
1063,2,7,169606
1520,4,4,320765
595,4,18,256566
2423,2,13,235250
2257,3,11,283799
3032,4,4,362144
3978,2,4,342644
2778,1,10,215557
3296,3,5,355987
2178,1,9,167139
3742,1,3,258589
1040,2,17,173538
1559,4,3,316999
3072,2,16,284731
1683,2,4,198577
2222,2,18,227385
3814,2,17,321326
3657,3,7,358778
2319,4,5,340148
3125,1,12,224008
3229,1,17,219704
3104,4,13,353452
2097,1,3,201614
3560,4,9,391173
3193,1,17,240091
1295,2,17,184448
1551,1,16,137331
2143,4,13,317201
