Age,Salary,Experience,Score1,Score2
56,59790,14,15,58
46,25600,5,60,71
32,114660,3,71,55
25,113179,11,66,12
38,60764,11,75,38
56,94543,18,88,39
36,65714,15,84,92
40,76835,12,17,82
28,93744,9,35,36
28,76491,10,60,50
41,38589,12,54,20
53,63484,17,53,72
57,102989,6,14,41
41,56212,7,79,58
20,63525,14,35,89
39,67202,13,77,18
19,52635,8,28,59
41,83208,10,93,52
47,53828,9,29,86
55,38711,18,21,11
19,23420,2,56,78
38,116752,5,10,11
50,20301,5,99,37
29,65236,6,23,27
39,86235,19,73,89
42,74240,8,47,23
44,85726,16,46,23
59,30492,13,20,40
45,26102,1,86,33
33,70336,17,12,64
32,105314,7,42,86
20,46641,13,15,6
54,54584,4,59,5
24,52745,4,19,51
38,43093,6,14,73
26,86105,19,32,24
56,71885,12,19,15
35,56631,7,53,6
21,92991,10,11,71
42,24014,19,22,91
31,31093,7,49,16
26,38070,3,11,24
43,55777,13,93,9
19,76958,13,74,41
37,102074,18,72,42
45,30729,8,82,13
24,119713,9,26,57
25,65017,7,18,48
52,86320,1,84,90
31,47751,3,24,28
34,98069,13,33,85
53,74748,17,47,78
57,25801,1,44,34
21,39190,6,58,63
19,69689,6,78,91
23,70993,12,71,85
59,49592,13,69,85
21,30647,13,59,18
46,28716,15,87,13
35,108891,16,84,44
43,107545,11,18,70
51,109912,5,43,29
27,90316,4,85,77
53,22368,3,44,26
31,97575,19,10,8
48,26655,18,49,30
32,90031,15,73,62
25,96429,9,31,33
31,111083,17,69,91
40,107922,14,73,41
57,75766,15,81,79
38,33403,1,20,74
33,52097,3,23,22
35,98657,16,69,89
41,30966,11,39,46
43,119157,12,44,45
42,113848,10,94,42
58,72921,16,46,38
46,69726,8,14,21
32,70300,6,92,41
18,42677,12,87,29
42,75609,8,35,80
24,116825,4,71,91
26,76661,8,13,90
41,51024,18,98,89
18,90313,5,51,31
25,73006,9,98,61
41,115285,4,27,35
28,35338,17,49,10
34,88027,9,81,44
25,112772,1,48,16
52,100135,13,23,57
52,39508,16,41,75
50,23051,13,60,14
22,68747,14,47,49
59,107142,3,32,21
56,107235,6,72,30
58,74021,18,24,89
45,86412,19,34,66
24,78335,5,26,50
26,76179,15,75,68
25,52093,2,87,6
29,89678,10,62,58
51,100738,18,60,69
50,59734,13,48,55
40,92615,5,60,57
41,93523,1,79,40
54,114476,1,15,30
52,37019,18,76,33
57,103613,15,16,25
39,111794,17,60,15
44,106672,11,81,44
52,93847,17,51,15
18,102750,13,73,40
52,99634,1,24,63
54,48251,2,38,43
31,45945,9,42,58
20,110852,3,36,59
18,52217,1,45,28
22,28308,16,38,26
43,25949,6,47,73
31,71990,17,66,60
56,21150,5,36,37
44,109480,5,64,40
26,94740,6,42,24
32,86617,3,77,87
32,114841,5,95,85
43,36896,5,75,66
59,66175,10,19,77
30,27805,10,14,30
49,25237,19,83,70
56,40056,17,47,77
49,65543,14,22,77
21,76556,9,40,44
47,23343,14,56,21
54,33500,1,97,5
40,73222,19,61,93
56,49375,13,65,65
32,29662,13,24,47
46,36964,4,38,46
53,79638,1,17,29
30,93666,17,14,43
49,105067,8,38,39
24,87215,2,56,7
39,89042,8,77,48
45,33284,7,85,55
19,92789,2,54,16
59,104664,3,11,23
23,113468,18,36,48
45,81389,12,45,63
45,29435,1,45,53
37,74340,12,35,65
47,64078,5,52,21
28,98832,17,36,78
45,71293,16,78,61
42,115981,15,29,59
56,98781,15,20,51
50,80403,5,83,16
18,49124,14,47,66
44,115435,2,15,84
30,63919,11,81,92
58,55247,19,32,87
20,114758,7,56,12
56,111747,6,99,25
23,82752,2,55,85
25,76573,6,21,91
44,79101,18,99,84
26,46646,2,22,74
54,43049,18,71,76
50,99605,15,91,29
59,118116,19,98,86
41,117379,2,69,93
32,88385,6,52,16
49,60158,1,85,19
49,85417,15,77,63
41,43289,10,14,30
58,29823,19,46,30
29,80160,17,81,51
56,61975,5,40,36
19,29540,4,18,14
20,36364,10,60,20
54,24611,17,38,75
34,47663,10,87,21
19,71991,17,49,27
19,77679,5,50,30
45,50977,2,95,89
40,114704,6,20,90
54,69115,2,32,11
49,111007,13,10,18
50,108223,11,55,83
18,80890,11,30,11
36,86387,16,99,13
19,38071,11,45,52
43,79275,19,63,76
49,92369,15,96,63
23,31938,16,66,91
49,55195,11,10,86
21,111680,16,72,43
28,24000,8,63,22
34,90588,4,64,63
55,113610,8,49,21
41,117856,4,24,18
22,58304,3,30,35
51,89449,3,56,28
23,102986,18,82,64
39,109643,19,62,49
28,40764,19,18,7
33,106027,5,83,41
50,58494,18,61,47
26,23373,10,66,44
23,32161,6,35,94
33,117532,1,50,59
46,112658,5,44,91
20,47350,9,72,43
37,113008,12,34,19
53,114297,14,99,8
36,45351,2,84,90
43,108668,17,47,29
20,35305,14,11,17
36,95353,13,16,86
37,96797,9,91,37
49,85953,15,43,20
24,77458,15,26,46
58,40358,11,52,70
50,23267,16,68,59
57,102745,17,60,46
56,109588,4,63,38
35,58513,1,33,34
57,46092,8,34,17
18,31338,17,80,17
28,20412,3,61,22
45,27543,15,79,36
42,53496,15,97,43
40,80692,14,42,50
48,109084,14,58,33
47,112920,2,38,66
59,64425,13,72,66
52,58756,14,31,61
24,38888,19,35,20
33,55735,7,37,60
43,67295,3,94,14
19,103042,15,58,34
18,105999,14,80,29
29,37955,11,90,88
22,57841,15,93,9
54,90640,13,58,69
49,85510,18,29,53
26,54911,6,95,7
58,79031,3,72,49
52,108726,19,70,18
36,27357,15,58,34
33,52479,5,80,72
20,81476,10,10,22
37,64811,7,22,66
41,56208,17,96,41
50,40150,7,60,29
41,91180,12,65,52
28,63286,17,92,69
25,88450,13,71,57
53,41352,4,41,83
55,75069,10,39,77
57,34397,3,38,19
37,61555,9,58,53
52,66959,13,54,92
42,20728,18,39,72
52,70517,15,25,16
42,86234,4,49,63
46,59954,15,28,41
35,67280,2,27,65
35,99459,15,10,47
19,36779,8,87,74
52,83932,8,56,43
33,92936,17,75,60
58,44466,12,47,67
53,56939,19,60,50
50,89896,10,72,92
21,55270,9,13,15
50,79163,5,10,66
31,102637,6,17,81
38,71934,2,38,29
37,84895,13,64,75
25,52307,6,12,56
24,74098,5,41,8
20,80921,1,19,63
34,25486,6,83,76
50,28335,6,92,24
29,106900,16,43,67
39,109112,4,96,58
39,117203,11,64,78
47,31130,9,41,61
55,107508,3,59,94
55,80566,19,16,45
25,86703,8,17,7
44,47192,5,74,10
44,21062,4,66,9
51,104076,6,76,9
38,109780,2,97,58
47,41545,11,96,51
50,41689,4,68,91
45,31174,15,81,53
